INDICATOR_ID,COUNTRY_ID,YEAR,TYPE,METADATA
HEXPCSTPPPCAP.HER.PU,GEO,2020,"Under Coverage:Level of government","Does not include regional and local government"
HEXPCSTPPPCAP.HER.PU,GEO,2020,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,GEO,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,GEO,2021,"Under Coverage:Level of government","Does not include regional and local government"
HEXPCSTPPPCAP.HER.PU,GRC,2020,"Under Coverage:Level of government","Does not include local government"
HEXPCSTPPPCAP.HER.PU,GRC,2020,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,GRC,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,HUN,2018,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,HUN,2019,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,HUN,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,IDN,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,ISR,2019,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,ISR,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,ISR,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,ISR,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,ISR,2021,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,ISR,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,JPN,2019,"Under Coverage:Level of government","Does not include local government"
HEXPCSTPPPCAP.HER.PU,JPN,2020,"Under Coverage:Level of government","Does not include local government"
HEXPCSTPPPCAP.HER.PU,JPN,2021,"Under Coverage:Level of government","Does not include local government"
HEXPCSTPPPCAP.HER.PU,KAZ,2019,"Under Coverage:Level of government","Does not include local government"
HEXPCSTPPPCAP.HER.PU,KAZ,2019,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,KAZ,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,KEN,2021,"Under Coverage:Level of government","Does not include regional and local government"
HEXPCSTPPPCAP.HER.PU,KEN,2021,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,KOR,2019,"Under Coverage:Type of flow","Does not include local intergovernmental transfers"
HEXPCSTPPPCAP.HER.PU,KOR,2020,"Under Coverage:Type of flow","Does not include local intergovernmental transfers"
HEXPCSTPPPCAP.HER.PU,LCA,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,LCA,2020,"Under Coverage:Level of government","Does not include local government"
HEXPCSTPPPCAP.HER.PU,LCA,2020,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,LCA,2020,"Under Coverage:Type of heritage","Includes natural heritage only"
HEXPCSTPPPCAP.HER.PU,LKA,2020,"Under Coverage:Level of government","Does not include local government"
HEXPCSTPPPCAP.HER.PU,LKA,2020,"Under Coverage:Level of government","Includes only national expenditure on natural heritage"
HEXPCSTPPPCAP.HER.PU,LTU,2017,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,LTU,2017,"Under Coverage:Level of government","Does not include local expenditure on natural heritage"
HEXPCSTPPPCAP.HER.PU,LTU,2017,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,LTU,2018,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,LTU,2018,"Under Coverage:Level of government","Does not include local expenditure on natural heritage"
HEXPCSTPPPCAP.HER.PU,LTU,2018,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,LTU,2019,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,LTU,2019,"Under Coverage:Level of government","Does not include local expenditure on natural heritage"
HEXPCSTPPPCAP.HER.PU,LTU,2019,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,LTU,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,LTU,2020,"Under Coverage:Level of government","Does not include local expenditure on natural heritage"
HEXPCSTPPPCAP.HER.PU,LUX,2019,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,LUX,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,LUX,2021,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,LUX,2021,"Under Coverage:Level of government","Includes only national expenditure on natural heritage"
HEXPCSTPPPCAP.HER.PU,MCO,2021,"Data Status:All categories","Data in constant $"
HEXPCSTPPPCAP.HER.PU,MCO,2021,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,MCO,2021,"Over Coverage:Type of heritage","Overestimation: includes other cultural activities"
HEXPCSTPPPCAP.HER.PU,MCO,2021,"Under Coverage:Level of government","Does not include local government"
HEXPCSTPPPCAP.HER.PU,MCO,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,MDA,2019,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,MDA,2019,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,MDA,2019,"Under Coverage:Type of heritage","Does not include libraries and archives activities"
HEXPCSTPPPCAP.HER.PU,MDA,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,MDA,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,MDA,2021,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,MDA,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,MEX,2018,"Under Coverage:Level of government","Does not include local government"
HEXPCSTPPPCAP.HER.PU,MEX,2019,"Under Coverage:Level of government","Does not include local government"
HEXPCSTPPPCAP.HER.PU,MEX,2020,"Under Coverage:Level of government","Does not include local government"
HEXPCSTPPPCAP.HER.PU,MEX,2021,"Under Coverage:Level of government","Does not include local government"
HEXPCSTPPPCAP.HER.PU,MLT,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,MMR,2020,"Under Coverage:Level of government","Does not include regional and local government"
HEXPCSTPPPCAP.HER.PU,MMR,2020,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,MMR,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,MUS,2019,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,MUS,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,MUS,2021,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,NIC,2019,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,NIC,2019,"Under Coverage:Level of government","Does not include local government"
HEXPCSTPPPCAP.HER.PU,NIC,2019,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,NIC,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,NIC,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,NIC,2020,"Under Coverage:Level of government","Does not include local government"
HEXPCSTPPPCAP.HER.PU,NIC,2020,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,NOR,2020,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,NOR,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,NOR,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,PER,2019,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,PER,2020,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,PER,2021,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,PHL,2020,"Under Coverage:Level of government","Includes only national expenditure on natural heritage"
HEXPCSTPPPCAP.HER.PU,POL,2019,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,POL,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,POL,2021,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,PRT,2018,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,PRT,2019,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,PRT,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,RUS,2020,"Under Coverage:Level of government","Does not include regional and local government"
HEXPCSTPPPCAP.HER.PU,RUS,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,RUS,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,SLV,2021,"Qualifier:Data Quality","Low reliability, use with caution"
HEXPCSTPPPCAP.HER.PU,SLV,2021,"Under Coverage:Level of government","Includes only national expenditure on cultural heritage"
HEXPCSTPPPCAP.HER.PU,SRB,2021,"Over Coverage:Level of government","Total not consolidated: Possible double counting of intergovernmental transfers"
HEXPCSTPPPCAP.HER.PU,SVK,2018,"Under Coverage:Level of government","Does not include regional and local government"
HEXPCSTPPPCAP.HER.PU,SVK,2018,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,SVK,2018,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,SWE,2018,"Under Coverage:Level of government","Includes only national expenditure on natural heritage"
HEXPCSTPPPCAP.HER.PU,SWE,2018,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,SWE,2019,"Under Coverage:Level of government","Includes only national expenditure on natural heritage"
HEXPCSTPPPCAP.HER.PU,SWE,2020,"Under Coverage:Level of government","Includes only national expenditure on natural heritage"
HEXPCSTPPPCAP.HER.PU,SWE,2021,"Under Coverage:Level of government","Does not include local expenditure on cultural heritage"
HEXPCSTPPPCAP.HER.PU,SWE,2021,"Under Coverage:Level of government","Includes only national expenditure on natural heritage"
HEXPCSTPPPCAP.HER.PU,TKM,2019,"Under Coverage:Level of government","Includes only national expenditure on cultural heritage"
HEXPCSTPPPCAP.HER.PU,TKM,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,TKM,2020,"Under Coverage:Level of government","Includes only national expenditure on cultural heritage"
HEXPCSTPPPCAP.HER.PU,TKM,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,TUR,2018,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,TUR,2019,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,TUR,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,VUT,2019,"Under Coverage:Level of government","Does not include regional and local government"
HEXPCSTPPPCAP.HER.PU,VUT,2019,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,VUT,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.NATHER,BLR,2019,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.NATHER,CHE,2018,"Under Coverage:Type of sector","Does not include private expenditure"
HEXPCSTPPPCAP.NATHER,CHE,2019,"Under Coverage:Type of sector","Does not include private expenditure"
HEXPCSTPPPCAP.NATHER,CHE,2020,"Under Coverage:Type of sector","Does not include private expenditure"
HEXPCSTPPPCAP.NATHER,COL,2019,"Under Coverage:Type of flow","Does not include local intergovernmental transfers"
HEXPCSTPPPCAP.NATHER,COL,2020,"Under Coverage:Type of flow","Does not include local intergovernmental transfers"
HEXPCSTPPPCAP.NATHER,ECU,2019,"Under Coverage:Level of government","Includes only national expenditure on natural heritage"
HEXPCSTPPPCAP.NATHER,ECU,2019,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.NATHER,ECU,2019,"Under Coverage:Type of sector","Does not include private expenditure"
HEXPCSTPPPCAP.NATHER,ECU,2020,"Under Coverage:Level of government","Includes only national expenditure on natural heritage"
HEXPCSTPPPCAP.NATHER,ECU,2020,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.NATHER,ECU,2020,"Under Coverage:Type of sector","Does not include private expenditure"
HEXPCSTPPPCAP.NATHER,ECU,2021,"Under Coverage:Level of government","Includes only national expenditure on natural heritage"
HEXPCSTPPPCAP.NATHER,ECU,2021,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.NATHER,ECU,2021,"Under Coverage:Type of sector","Does not include private expenditure"
HEXPCSTPPPCAP.NATHER,ESP,2017,"Under Coverage:Type of sector","Does not include public expenditure"
HEXPCSTPPPCAP.NATHER,ESP,2018,"Under Coverage:Type of sector","Does not include public expenditure"
HEXPCSTPPPCAP.NATHER,ESP,2019,"Under Coverage:Type of sector","Does not include public expenditure"
HEXPCSTPPPCAP.NATHER,ESP,2020,"Under Coverage:Type of sector","Does not include public expenditure"
HEXPCSTPPPCAP.NATHER,FIN,2017,"Under Coverage:Type of sector","Does not include public expenditure"
HEXPCSTPPPCAP.NATHER,FIN,2018,"Under Coverage:Type of sector","Does not include public expenditure"
HEXPCSTPPPCAP.NATHER,FIN,2019,"Under Coverage:Type of sector","Does not include public expenditure"
HEXPCSTPPPCAP.NATHER,FIN,2020,"Under Coverage:Type of sector","Does not include public expenditure"
HEXPCSTPPPCAP.NATHER,FRA,2018,"Data Status:All categories","Preliminary/Provisional data"
HEXPCSTPPPCAP.NATHER,FRA,2018,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.NATHER,FRA,2018,"Under Coverage:Type of heritage","Does not include zoos, aquaria and botanical gardens, natural habitat, marine ecosystems, sanctuaries, reservoirs, urban parks, etc."
HEXPCSTPPPCAP.NATHER,FRA,2019,"Data Status:All categories","Preliminary/Provisional data"
HEXPCSTPPPCAP.NATHER,FRA,2019,"Under Coverage:Type of heritage","Does not include zoos, aquaria and botanical gardens, natural habitat, marine ecosystems, sanctuaries, reservoirs, urban parks, etc."
HEXPCSTPPPCAP.NATHER,FRA,2020,"Under Coverage:Type of heritage","Does not include zoos, aquaria and botanical gardens, natural habitat, marine ecosystems, sanctuaries, reservoirs, urban parks, etc."
HEXPCSTPPPCAP.NATHER,GEO,2021,"Under Coverage:Level of government","Includes only expenditure at national level of government"
HEXPCSTPPPCAP.NATHER,LKA,2020,"Under Coverage:Type of sector","Does not include private expenditure"
HEXPCSTPPPCAP.NATHER,LUX,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.NATHER,LUX,2020,"Under Coverage:Type of sector","Does not include private expenditure"
HEXPCSTPPPCAP.NATHER,LUX,2021,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.NATHER,LUX,2021,"Under Coverage:Type of sector","Does not include private expenditure"
HEXPCSTPPPCAP.NATHER,MLT,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.NATHER,MLT,2020,"Under Coverage:Type of sector","Does not include private expenditure"
HEXPCSTPPPCAP.NATHER,MUS,2021,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.NATHER,SWE,2018,"Under Coverage:Level of government","Includes only national expenditure on natural heritage"
HEXPCSTPPPCAP.NATHER,SWE,2018,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.NATHER,SWE,2019,"Under Coverage:Level of government","Includes only national expenditure on natural heritage"
HEXPCSTPPPCAP.NATHER,SWE,2020,"Under Coverage:Level of government","Includes only national expenditure on natural heritage"
HEXPCSTPPPCAPGOV.LOC.HER.PU,ALB,2021,"Under Coverage:Level of government","Does not include local expenditure on natural heritage"
HEXPCSTPPPCAPGOV.LOC.HER.PU,AND,2021,"Data Status:All categories","Data in constant $"
HEXPCSTPPPCAPGOV.LOC.HER.PU,AND,2021,"Over Coverage:Type of heritage","Overestimation: includes other cultural activities"
HEXPCSTPPPCAPGOV.LOC.HER.PU,AUS,2020,"Under Coverage:Type of heritage","Includes natural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,ECU,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,ECU,2020,"Under Coverage:Level of government","Does not include local expenditure on natural heritage"
HEXPCSTPPPCAPGOV.LOC.HER.PU,ECU,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,ECU,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,ESP,2017,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,ESP,2018,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,ESP,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,ESP,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,FIN,2017,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,FIN,2018,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,FIN,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,FIN,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,FRA,2018,"Data Status:All categories","Preliminary/Provisional data"
HEXPCSTPPPCAPGOV.LOC.HER.PU,FRA,2018,"Under Coverage:Type of heritage","Does not include zoos, aquaria and botanical gardens, natural habitat, marine ecosystems, sanctuaries, reservoirs, urban parks, etc."
HEXPCSTPPPCAPGOV.LOC.HER.PU,FRA,2019,"Data Status:All categories","Preliminary/Provisional data"
HEXPCSTPPPCAPGOV.LOC.HER.PU,FRA,2019,"Under Coverage:Type of heritage","Does not include zoos, aquaria and botanical gardens, natural habitat, marine ecosystems, sanctuaries, reservoirs, urban parks, etc."
HEXPCSTPPPCAPGOV.LOC.HER.PU,FRA,2020,"Data Status:All categories","Preliminary/Provisional data"
HEXPCSTPPPCAPGOV.LOC.HER.PU,FRA,2020,"Under Coverage:Type of heritage","Does not include zoos, aquaria and botanical gardens, natural habitat, marine ecosystems, sanctuaries, reservoirs, urban parks, etc."
HEXPCSTPPPCAPGOV.LOC.HER.PU,ISR,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,ISR,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,ISR,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,LTU,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,LTU,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,LUX,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,MDA,2019,"Under Coverage:Type of heritage","Does not include libraries and archives activities"
HEXPCSTPPPCAPGOV.LOC.HER.PU,MDA,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,MDA,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,MDA,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,MUS,2021,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.LOC.HER.PU,NOR,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,NOR,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,PHL,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,RUS,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,SWE,2018,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,SWE,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,SWE,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,AND,2021,"Data Status:All categories","Data in constant $"
HEXPCSTPPPCAPGOV.NTL.HER.PU,AND,2021,"Over Coverage:Type of heritage","Overestimation: includes other cultural activities"
HEXPCSTPPPCAPGOV.NTL.HER.PU,AUS,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,AZE,2019,"Over Coverage:Level of government","Includes expenditure from regional level of government"
HEXPCSTPPPCAPGOV.NTL.HER.PU,AZE,2019,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,AZE,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,BFA,2019,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,BFA,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,BGD,2021,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,BGD,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,BLR,2018,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,BLR,2019,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,BRA,2019,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,BRA,2020,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,BRA,2021,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,CHL,2020,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,CHL,2021,"Different Coverage:Break in series","Break in series: change in methodology"
HEXPCSTPPPCAPGOV.NTL.HER.PU,CHL,2021,"Over Coverage:Level of government","Includes expenditure from regional level of government"
HEXPCSTPPPCAPGOV.NTL.HER.PU,CHN,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,COL,2018,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers for cultural heritage"
HEXPCSTPPPCAPGOV.NTL.HER.PU,COL,2019,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers for cultural heritage"
HEXPCSTPPPCAPGOV.NTL.HER.PU,COL,2020,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers for cultural heritage"
HEXPCSTPPPCAPGOV.NTL.HER.PU,COL,2021,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers for cultural heritage"
HEXPCSTPPPCAPGOV.NTL.HER.PU,CRI,2020,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,CRI,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,CRI,2021,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,CZE,2018,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,CZE,2018,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,CZE,2019,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,CZE,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,CZE,2020,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,CZE,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,ECU,2019,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,ECU,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,ECU,2020,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,ECU,2020,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,ESP,2017,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,ESP,2017,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,ESP,2018,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,ESP,2018,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,ESP,2019,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,ESP,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,ESP,2020,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,ESP,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,FIN,2017,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,FIN,2017,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,FIN,2018,"Different Coverage:Level of government","No regional governmental structure"
